Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-11-17,242.63,248.1,241.04,245.32,1655947.0,0.0,1.0,242.63,248.1,241.04,245.32,1655947.0
2015-11-16,241.05,247.25,239.0,246.48,1750105.0,0.0,1.0,241.05,247.25,239.0,246.48,1750105.0
2015-11-13,252.0,253.69,242.62,243.0,1999274.0,0.0,1.0,252.0,253.69,242.62,243.0,1999274.0
2015-11-12,251.56,258.389,249.52,252.96,1921101.0,0.0,1.0,251.56,258.389,249.52,252.96,1921101.0
2015-11-11,255.51,256.36,251.38,252.21,1963412.0,0.0,1.0,255.51,256.36,251.38,252.21,1963412.0
2015-11-10,252.92,257.04,249.58,255.54,1721479.0,0.0,1.0,252.92,257.04,249.58,255.54,1721479.0
2015-11-09,250.45,256.29,248.56,254.52,2227766.0,0.0,1.0,250.45,256.29,248.56,254.52,2227766.0
2015-11-06,249.52,253.07,247.6676,250.64,1518061.0,0.0,1.0,249.52,253.07,247.6676,250.64,1518061.0
2015-11-05,253.2,253.54,247.37,249.74,1943140.0,0.0,1.0,253.2,253.54,247.37,249.74,1943140.0
2015-11-04,247.17,253.62,245.11,253.02,2530449.0,0.0,1.0,247.17,253.62,245.11,253.02,2530449.0
2015-11-03,240.32,250.5,238.5,247.77,3215613.0,0.0,1.0,240.32,250.5,238.5,247.77,3215613.0
2015-11-02,239.58,244.43,238.0,240.5,3138945.0,0.0,1.0,239.58,244.43,238.0,240.5,3138945.0
2015-10-30,240.24,246.06,236.0,240.87,7549666.0,0.0,1.0,240.24,246.06,236.0,240.87,7549666.0
2015-10-29,212.9,217.368,211.669,217.0,3388817.0,0.0,1.0,212.9,217.368,211.669,217.0,3388817.0
2015-10-28,208.74,213.22,205.16,213.21,1850244.0,0.0,1.0,208.74,213.22,205.16,213.21,1850244.0
2015-10-27,211.0,216.19,208.81,209.81,2152584.0,0.0,1.0,211.0,216.19,208.81,209.81,2152584.0
2015-10-26,209.15,212.38,207.58,210.89,1496689.0,0.0,1.0,209.15,212.38,207.58,210.89,1496689.0
2015-10-23,204.57,211.05,204.57,210.39,2910490.0,0.0,1.0,204.57,211.05,204.57,210.39,2910490.0
2015-10-22,195.0,201.41,194.0,200.46,1851592.0,0.0,1.0,195.0,201.41,194.0,200.46,1851592.0
2015-10-21,197.33,197.33,192.22,193.0,1074801.0,0.0,1.0,197.33,197.33,192.22,193.0,1074801.0
2015-10-20,197.46,198.72,193.57,197.6,1200665.0,0.0,1.0,197.46,198.72,193.57,197.6,1200665.0
2015-10-19,197.21,198.82,195.8101,197.41,874761.0,0.0,1.0,197.21,198.82,195.8101,197.41,874761.0
2015-10-16,198.16,198.94,195.08,197.9,951492.0,0.0,1.0,198.16,198.94,195.08,197.9,951492.0
2015-10-15,195.66,198.615,194.06,197.56,1150452.0,0.0,1.0,195.66,198.615,194.06,197.56,1150452.0
2015-10-14,193.56,196.16,192.52,195.04,988449.0,0.0,1.0,193.56,196.16,192.52,195.04,988449.0
2015-10-13,192.0,196.89,191.18,193.51,1225957.0,0.0,1.0,192.0,196.89,191.18,193.51,1225957.0
2015-10-12,194.78,195.94,191.08,192.16,1112668.0,0.0,1.0,194.78,195.94,191.08,192.16,1112668.0
2015-10-09,199.3,199.9,194.5,195.61,1268661.0,0.0,1.0,199.3,199.9,194.5,195.61,1268661.0
2015-10-08,197.85,199.7,194.51,198.03,1021806.0,0.0,1.0,197.85,199.7,194.51,198.03,1021806.0
2015-10-07,196.94,198.49,194.77,198.46,1207286.0,0.0,1.0,196.94,198.49,194.77,198.46,1207286.0
2015-10-06,194.94,196.17,193.15,195.52,869622.0,0.0,1.0,194.94,196.17,193.15,195.52,869622.0
2015-10-05,190.25,195.18,188.03,194.65,1546434.0,0.0,1.0,190.25,195.18,188.03,194.65,1546434.0
2015-10-02,184.66,189.7199,183.34,189.21,1829223.0,0.0,1.0,184.66,189.7199,183.34,189.21,1829223.0
2015-10-01,189.89,190.06,185.32,189.32,1218926.0,0.0,1.0,189.89,190.06,185.32,189.32,1218926.0
2015-09-30,188.73,191.59,187.28,190.13,1126474.0,0.0,1.0,188.73,191.59,187.28,190.13,1126474.0
2015-09-29,188.16,189.95,185.01,186.61,1623350.0,0.0,1.0,188.16,189.95,185.01,186.61,1623350.0
2015-09-28,192.78,193.48,186.02,187.47,1175567.0,0.0,1.0,192.78,193.48,186.02,187.47,1175567.0
2015-09-25,196.57,197.14,192.0,193.89,1143192.0,0.0,1.0,196.57,197.14,192.0,193.89,1143192.0
2015-09-24,195.83,195.83,189.68,194.08,1604659.0,0.0,1.0,195.83,195.83,189.68,194.08,1604659.0
2015-09-23,197.65,198.0,195.1,196.85,1013299.0,0.0,1.0,197.65,198.0,195.1,196.85,1013299.0
2015-09-22,196.5,199.42,194.91,197.32,1604054.0,0.0,1.0,196.5,199.42,194.91,197.32,1604054.0
2015-09-21,203.32,203.98,197.1,198.58,1769883.0,0.0,1.0,203.32,203.98,197.1,198.58,1769883.0
2015-09-18,195.0,203.43,194.89,202.98,3276661.0,0.0,1.0,195.0,203.43,194.89,202.98,3276661.0
2015-09-17,197.02,199.62,195.22,196.96,1370996.0,0.0,1.0,197.02,199.62,195.22,196.96,1370996.0
2015-09-16,197.12,198.72,194.12,197.65,1181829.0,0.0,1.0,197.12,198.72,194.12,197.65,1181829.0
2015-09-15,194.36,196.32,192.92,195.45,1069917.0,0.0,1.0,194.36,196.32,192.92,195.45,1069917.0
2015-09-14,195.77,196.54,192.24,194.26,923706.0,0.0,1.0,195.77,196.54,192.24,194.26,923706.0
2015-09-11,192.53,196.52,191.3,195.6,1861729.0,0.0,1.0,192.53,196.52,191.3,195.6,1861729.0
2015-09-10,186.66,193.24,186.0,193.1,1937824.0,0.0,1.0,186.66,193.24,186.0,193.1,1937824.0
2015-09-09,184.84,190.96,184.1901,186.65,2253635.0,0.0,1.0,184.84,190.96,184.1901,186.65,2253635.0
2015-09-08,183.81,185.9,179.98,183.18,1844017.0,0.0,1.0,183.81,185.9,179.98,183.18,1844017.0
2015-09-04,177.15,181.24,176.23,180.43,1378936.0,0.0,1.0,177.15,181.24,176.23,180.43,1378936.0
2015-09-03,179.98,181.2,177.13,179.1,1932594.0,0.0,1.0,179.98,181.2,177.13,179.1,1932594.0
2015-09-02,177.69,179.83,173.9,179.61,1475644.0,0.0,1.0,177.69,179.83,173.9,179.61,1475644.0
2015-09-01,177.91,180.81,174.22,175.27,1796428.0,0.0,1.0,177.91,180.81,174.22,175.27,1796428.0
2015-08-31,184.09,184.76,179.89,180.6,1502411.0,0.0,1.0,184.09,184.76,179.89,180.6,1502411.0
2015-08-28,181.75,184.68,180.435,183.94,1226615.0,0.0,1.0,181.75,184.68,180.435,183.94,1226615.0
2015-08-27,180.94,184.76,179.05,182.64,1910629.0,0.0,1.0,180.94,184.76,179.05,182.64,1910629.0
2015-08-26,174.41,178.9604,169.5,178.47,1978152.0,0.0,1.0,174.41,178.9604,169.5,178.47,1978152.0
2015-08-25,178.77,179.79,169.89,169.94,1976925.0,0.0,1.0,178.77,179.79,169.89,169.94,1976925.0
2015-08-24,166.35,180.4199,165.57,172.33,1962816.0,0.0,1.0,166.35,180.4199,165.57,172.33,1962816.0
2015-08-21,176.73,182.95,175.6,179.5,2792595.0,0.0,1.0,176.73,182.95,175.6,179.5,2792595.0
2015-08-20,187.39,190.23,180.36,180.57,1938060.0,0.0,1.0,187.39,190.23,180.36,180.57,1938060.0
2015-08-19,185.62,190.0,184.65,188.71,1531397.0,0.0,1.0,185.62,190.0,184.65,188.71,1531397.0
2015-08-18,187.19,189.25,185.51,186.88,1903920.0,0.0,1.0,187.19,189.25,185.51,186.88,1903920.0
2015-08-17,189.77,191.3885,187.61,190.66,767237.0,0.0,1.0,189.77,191.3885,187.61,190.66,767237.0
2015-08-14,189.0,191.34,188.01,189.59,1198911.0,0.0,1.0,189.0,191.34,188.01,189.59,1198911.0
2015-08-13,189.38,191.83,187.37,188.82,1615432.0,0.0,1.0,189.38,191.83,187.37,188.82,1615432.0
2015-08-12,187.98,189.97,184.2,188.9,1819558.0,0.0,1.0,187.98,189.97,184.2,188.9,1819558.0
2015-08-11,190.43,192.34,187.06,190.02,1430595.0,0.0,1.0,190.43,192.34,187.06,190.02,1430595.0
2015-08-10,191.79,192.53,188.92,190.22,1315150.0,0.0,1.0,191.79,192.53,188.92,190.22,1315150.0
2015-08-07,189.02,191.33,188.12,190.03,1676267.0,0.0,1.0,189.02,191.33,188.12,190.03,1676267.0
2015-08-06,192.7,194.67,187.85,189.51,2377913.0,0.0,1.0,192.7,194.67,187.85,189.51,2377913.0
2015-08-05,195.98,196.901,191.62,192.7,2573850.0,0.0,1.0,195.98,196.901,191.62,192.7,2573850.0
2015-08-04,197.18,199.0,194.15,194.76,2697692.0,0.0,1.0,197.18,199.0,194.15,194.76,2697692.0
2015-08-03,200.5,203.26,195.73,197.1,4528694.0,0.0,1.0,200.5,203.26,195.73,197.1,4528694.0
2015-07-31,207.81,209.9,200.73,203.26,10266752.0,0.0,1.0,207.81,209.9,200.73,203.26,10266752.0
2015-07-30,230.0,230.385,220.33,227.15,4453285.0,0.0,1.0,230.0,230.385,220.33,227.15,4453285.0
2015-07-29,226.08,232.03,223.58,232.0,1997885.0,0.0,1.0,226.08,232.03,223.58,232.0,1997885.0
2015-07-28,223.65,229.1641,220.96,228.5,1671637.0,0.0,1.0,223.65,229.1641,220.96,228.5,1671637.0
2015-07-27,222.46,222.46,215.76,220.66,1796429.0,0.0,1.0,222.46,222.46,215.76,220.66,1796429.0
2015-07-24,227.57,228.89,223.54,225.06,1128416.0,0.0,1.0,227.57,228.89,223.54,225.06,1128416.0
2015-07-23,226.51,228.97,223.56,224.1,1119461.0,0.0,1.0,226.51,228.97,223.56,224.1,1119461.0
2015-07-22,229.72,229.9999,222.77,224.8,1579973.0,0.0,1.0,229.72,229.9999,222.77,224.8,1579973.0
2015-07-21,230.28,233.18,228.0,231.05,1332988.0,0.0,1.0,230.28,233.18,228.0,231.05,1332988.0
2015-07-20,226.54,232.5,226.2,230.56,2222662.0,0.0,1.0,226.54,232.5,226.2,230.56,2222662.0
2015-07-17,225.12,228.75,223.67,224.95,2466544.0,0.0,1.0,225.12,228.75,223.67,224.95,2466544.0
2015-07-16,220.25,221.678,221.678,219.27,1187955.0,0.0,1.0,220.25,221.678,221.678,219.27,1187955.0
2015-07-15,218.21,223.05,216.86,218.54,2359934.0,0.0,1.0,218.21,223.05,216.86,218.54,2359934.0
2015-07-14,212.83,214.48,212.5945,213.88,833176.0,0.0,1.0,212.83,214.48,212.5945,213.88,833176.0
2015-07-10,211.61,212.24,208.63,209.95,944551.0,0.0,1.0,211.61,212.24,208.63,209.95,944551.0
2015-07-09,207.47,210.37,207.44,207.56,893214.0,0.0,1.0,207.47,210.37,207.44,207.56,893214.0
2015-07-08,209.23,209.75,204.78,205.37,1093283.0,0.0,1.0,209.23,209.75,204.78,205.37,1093283.0
2015-07-07,208.68,212.44,203.611,210.98,2041567.0,0.0,1.0,208.68,212.44,203.611,210.98,2041567.0
2015-07-06,205.38,209.85,205.14,209.45,1398228.0,0.0,1.0,205.38,209.85,205.14,209.45,1398228.0
2015-07-02,208.0,208.75,207.06,207.76,790195.0,0.0,1.0,208.0,208.75,207.06,207.76,790195.0
2015-07-01,208.87,209.26,206.34,207.96,1313492.0,0.0,1.0,208.87,209.26,206.34,207.96,1313492.0
2015-06-30,205.5,209.09,204.98,207.3699,1425563.0,0.0,1.0,205.5,209.09,204.98,207.3699,1425563.0
2015-06-29,210.0,211.045,202.75,203.55,2690025.0,0.0,1.0,210.0,211.045,202.75,203.55,2690025.0
2015-06-26,217.56,217.9699,215.24,215.82,638439.0,0.0,1.0,217.56,217.9699,215.24,215.82,638439.0
2015-06-25,215.73,218.0,215.55,217.89,777114.0,0.0,1.0,215.73,218.0,215.55,217.89,777114.0
2015-06-24,216.75,218.22,215.26,215.7,793126.0,0.0,1.0,216.75,218.22,215.26,215.7,793126.0
2015-06-23,217.11,218.27,216.215,217.31,826785.0,0.0,1.0,217.11,218.27,216.215,217.31,826785.0
2015-06-22,217.28,218.11,215.09,217.15,790778.0,0.0,1.0,217.28,218.11,215.09,217.15,790778.0
2015-06-19,218.47,218.47,215.5,216.78,1257203.0,0.0,1.0,218.47,218.47,215.5,216.78,1257203.0
2015-06-18,216.63,219.7,216.51,217.75,1211821.0,0.0,1.0,216.63,219.7,216.51,217.75,1211821.0
2015-06-17,217.98,218.63,214.02,215.91,1157809.0,0.0,1.0,217.98,218.63,214.02,215.91,1157809.0
2015-06-16,215.53,217.8,215.21,217.29,979935.0,0.0,1.0,215.53,217.8,215.21,217.29,979935.0
2015-06-15,215.27,217.11,213.545,215.75,989497.0,0.0,1.0,215.27,217.11,213.545,215.75,989497.0
2015-06-12,217.32,217.96,214.83,215.72,941757.0,0.0,1.0,217.32,217.96,214.83,215.72,941757.0
2015-06-11,216.96,218.28,216.36,217.95,1093158.0,0.0,1.0,216.96,218.28,216.36,217.95,1093158.0
2015-06-10,216.83,218.62,215.94,216.7,1772391.0,0.0,1.0,216.83,218.62,215.94,216.7,1772391.0
2015-06-09,212.71,219.64,211.66,216.83,2490211.0,0.0,1.0,212.71,219.64,211.66,216.83,2490211.0
2015-06-08,214.5,215.49,211.37,212.04,1706034.0,0.0,1.0,214.5,215.49,211.37,212.04,1706034.0
2015-06-05,215.0,216.93,212.17,213.8,1811516.0,0.0,1.0,215.0,216.93,212.17,213.8,1811516.0
2015-06-04,214.51,217.21,211.33,212.83,2680789.0,0.0,1.0,214.51,217.21,211.33,212.83,2680789.0
2015-06-03,211.24,215.46,210.32,213.25,4283223.0,0.0,1.0,211.24,215.46,210.32,213.25,4283223.0
2015-06-02,200.08,207.43,199.0,204.81,3258712.0,0.0,1.0,200.08,207.43,199.0,204.81,3258712.0
2015-06-01,196.13,202.91,194.93,200.77,2487821.0,0.0,1.0,196.13,202.91,194.93,200.77,2487821.0
2015-05-29,195.25,197.15,194.63,194.93,1542228.0,0.0,1.0,195.25,197.15,194.63,194.93,1542228.0
2015-05-28,198.1,198.69,196.02,196.23,1332811.0,0.0,1.0,198.1,198.69,196.02,196.23,1332811.0
2015-05-27,195.0,198.0,194.12,197.99,1324458.0,0.0,1.0,195.0,198.0,194.12,197.99,1324458.0
2015-05-26,195.98,196.91,194.5,195.79,1344432.0,0.0,1.0,195.98,196.91,194.5,195.79,1344432.0
2015-05-22,197.33,197.87,195.01,196.23,1410092.0,0.0,1.0,197.33,197.87,195.01,196.23,1410092.0
2015-05-21,194.39,197.06,193.26,197.04,2229234.0,0.0,1.0,194.39,197.06,193.26,197.04,2229234.0
2015-05-20,194.87,195.0,191.64,193.8,1500402.0,0.0,1.0,194.87,195.0,191.64,193.8,1500402.0
2015-05-19,197.26,197.3,193.03,194.22,2470589.0,0.0,1.0,197.26,197.3,193.03,194.22,2470589.0
2015-05-18,191.5,199.0,191.0,198.38,3802672.0,0.0,1.0,191.5,199.0,191.0,198.38,3802672.0
2015-05-15,195.02,195.94,193.2,195.66,1511792.0,0.0,1.0,195.02,195.94,193.2,195.66,1511792.0
2015-05-14,198.2,198.2,192.75,194.49,3744922.0,0.0,1.0,198.2,198.2,192.75,194.49,3744922.0
2015-05-13,200.53,200.6799,195.26,196.87,2086104.0,0.0,1.0,200.53,200.6799,195.26,196.87,2086104.0
2015-05-12,200.0,200.87,198.0,200.24,1356219.0,0.0,1.0,200.0,200.87,198.0,200.24,1356219.0
2015-05-11,199.0,202.65,197.33,200.26,2081215.0,0.0,1.0,199.0,202.65,197.33,200.26,2081215.0
2015-05-08,202.94,204.29,197.88,198.72,2969199.0,0.0,1.0,202.94,204.29,197.88,198.72,2969199.0
2015-05-07,199.82,202.94,199.01,201.41,2089017.0,0.0,1.0,199.82,202.94,199.01,201.41,2089017.0
2015-05-06,200.0,200.64,196.11,200.22,3092388.0,0.0,1.0,200.0,200.64,196.11,200.22,3092388.0
2015-05-05,203.29,203.42,198.64,199.83,4149893.0,0.0,1.0,203.29,203.42,198.64,199.83,4149893.0
2015-05-04,208.4,209.25,200.3605,203.42,5839306.0,0.0,1.0,208.4,209.25,200.3605,203.42,5839306.0
2015-05-01,206.86,209.5,198.4001,205.21,16789840.0,0.0,1.0,206.86,209.5,198.4001,205.21,16789840.0
2015-04-30,256.4,256.78,250.16,252.13,3144151.0,0.0,1.0,256.4,256.78,250.16,252.13,3144151.0
2015-04-29,256.03,259.14,255.25,257.15,1093734.0,0.0,1.0,256.03,259.14,255.25,257.15,1093734.0
2015-04-28,261.14,262.52,255.52,257.34,1547592.0,0.0,1.0,261.14,262.52,255.52,257.34,1547592.0
2015-04-27,262.76,264.7,259.5,260.29,1055491.0,0.0,1.0,262.76,264.7,259.5,260.29,1055491.0
2015-04-24,258.32,262.76,257.24,260.95,1314124.0,0.0,1.0,258.32,262.76,257.24,260.95,1314124.0
2015-04-23,258.46,260.1308,256.06,256.24,849040.0,0.0,1.0,258.46,260.1308,256.06,256.24,849040.0
2015-04-22,259.07,260.87,257.09,259.35,879546.0,0.0,1.0,259.07,260.87,257.09,259.35,879546.0
2015-04-21,260.64,262.38,257.91,258.42,1131132.0,0.0,1.0,260.64,262.38,257.91,258.42,1131132.0
2015-04-20,255.4,265.56,253.8,258.52,2121682.0,0.0,1.0,255.4,265.56,253.8,258.52,2121682.0
2015-04-17,256.25,257.06,252.28,253.75,1117466.0,0.0,1.0,256.25,257.06,252.28,253.75,1117466.0
2015-04-16,257.01,259.5299,256.48,257.07,835360.0,0.0,1.0,257.01,259.5299,256.48,257.07,835360.0
2015-04-15,258.98,259.99,256.47,257.19,902360.0,0.0,1.0,258.98,259.99,256.47,257.19,902360.0
2015-04-14,262.03,264.58,256.29,257.5,1508791.0,0.0,1.0,262.03,264.58,256.29,257.5,1508791.0
2015-04-13,264.0,266.532,261.63,263.16,1454944.0,0.0,1.0,264.0,266.532,261.63,263.16,1454944.0
2015-04-10,260.5,265.46,260.02,265.35,2114134.0,0.0,1.0,260.5,265.46,260.02,265.35,2114134.0
2015-04-09,251.02,256.5,247.65,256.14,1475595.0,0.0,1.0,251.02,256.5,247.65,256.14,1475595.0
2015-04-08,250.56,255.84,250.32,252.26,1056934.0,0.0,1.0,250.56,255.84,250.32,252.26,1056934.0
2015-04-07,248.51,253.53,248.51,249.81,934486.0,0.0,1.0,248.51,253.53,248.51,249.81,934486.0
2015-04-06,246.01,251.675,245.35,249.31,819550.0,0.0,1.0,246.01,251.675,245.35,249.31,819550.0
2015-04-02,249.71,250.28,246.8781,248.82,644827.0,0.0,1.0,249.71,250.28,246.8781,248.82,644827.0
2015-04-01,249.92,251.05,246.23,248.32,1113945.0,0.0,1.0,249.92,251.05,246.23,248.32,1113945.0
2015-03-31,254.46,255.37,249.86,249.86,1103080.0,0.0,1.0,254.46,255.37,249.86,249.86,1103080.0
2015-03-30,257.9,258.9799,252.81,255.19,791726.0,0.0,1.0,257.9,258.9799,252.81,255.19,791726.0
2015-03-27,256.0,258.05,253.811,256.71,568546.0,0.0,1.0,256.0,258.05,253.811,256.71,568546.0
2015-03-26,254.09,256.7,252.331,255.79,847658.0,0.0,1.0,254.09,256.7,252.331,255.79,847658.0
2015-03-25,264.18,264.61,255.04,256.05,1174645.0,0.0,1.0,264.18,264.61,255.04,256.05,1174645.0
2015-03-24,262.93,267.28,261.88,264.16,1108338.0,0.0,1.0,262.93,267.28,261.88,264.16,1108338.0
2015-03-23,264.25,264.87,260.75,261.84,664024.0,0.0,1.0,264.25,264.87,260.75,261.84,664024.0
2015-03-20,262.5,265.105,261.01,264.25,1196693.0,0.0,1.0,262.5,265.105,261.01,264.25,1196693.0
2015-03-19,259.9,263.0,258.11,260.58,748538.0,0.0,1.0,259.9,263.0,258.11,260.58,748538.0
2015-03-18,258.52,260.46,255.45,260.15,1588108.0,0.0,1.0,258.52,260.46,255.45,260.15,1588108.0
2015-03-17,254.99,260.0,254.01,258.71,1334840.0,0.0,1.0,254.99,260.0,254.01,258.71,1334840.0
2015-03-16,259.8,260.6,256.0,260.17,1058962.0,0.0,1.0,259.8,260.6,256.0,260.17,1058962.0
2015-03-13,263.63,263.88,258.0,259.12,1695538.0,0.0,1.0,263.63,263.88,258.0,259.12,1695538.0
2015-03-12,265.7,268.2,265.035,266.42,944013.0,0.0,1.0,265.7,268.2,265.035,266.42,944013.0
2015-03-11,265.14,268.79,263.395,264.95,1211288.0,0.0,1.0,265.14,268.79,263.395,264.95,1211288.0
2015-03-10,264.85,266.71,262.0,265.0,1178705.0,0.0,1.0,264.85,266.71,262.0,265.0,1178705.0
2015-03-09,264.45,267.83,263.8,267.21,827127.0,0.0,1.0,264.45,267.83,263.8,267.21,827127.0
2015-03-06,268.03,271.95,263.78,264.63,1595936.0,0.0,1.0,268.03,271.95,263.78,264.63,1595936.0
2015-03-05,265.25,268.98,265.25,268.34,1115621.0,0.0,1.0,265.25,268.98,265.25,268.34,1115621.0
2015-03-04,264.95,265.995,260.621,265.23,1240777.0,0.0,1.0,264.95,265.995,260.621,265.23,1240777.0
2015-03-03,268.67,272.55,263.79,265.54,1196008.0,0.0,1.0,268.67,272.55,263.79,265.54,1196008.0
2015-03-02,267.45,269.87,264.77,269.42,894241.0,0.0,1.0,267.45,269.87,264.77,269.42,894241.0
2015-02-27,269.94,271.9,266.91,267.2,985123.0,0.0,1.0,269.94,271.9,266.91,267.2,985123.0
2015-02-26,272.31,276.18,270.1,270.76,2255022.0,0.0,1.0,272.31,276.18,270.1,270.76,2255022.0
2015-02-25,264.39,271.43,263.9,269.0,1264132.0,0.0,1.0,264.39,271.43,263.9,269.0,1264132.0
2015-02-24,265.11,266.37,262.5501,264.26,849421.0,0.0,1.0,265.11,266.37,262.5501,264.26,849421.0
2015-02-23,267.0,271.074,263.31,264.21,1163143.0,0.0,1.0,267.0,271.074,263.31,264.21,1163143.0
2015-02-20,266.0,268.8,264.68,267.63,951406.0,0.0,1.0,266.0,268.8,264.68,267.63,951406.0
2015-02-19,264.95,268.315,264.213,266.34,973028.0,0.0,1.0,264.95,268.315,264.213,266.34,973028.0
2015-02-18,260.79,267.8,260.0619,266.91,1847180.0,0.0,1.0,260.79,267.8,260.0619,266.91,1847180.0
2015-02-17,269.27,272.94,265.25,265.75,1415948.0,0.0,1.0,269.27,272.94,265.25,265.75,1415948.0
2015-02-13,266.15,269.75,264.52,269.0,1992124.0,0.0,1.0,266.15,269.75,264.52,269.0,1992124.0
2015-02-12,269.8,271.44,265.69,267.17,1870596.0,0.0,1.0,269.8,271.44,265.69,267.17,1870596.0
2015-02-11,268.9,272.0,267.11,267.92,2157002.0,0.0,1.0,268.9,272.0,267.11,267.92,2157002.0
2015-02-10,268.97,274.19,268.5,269.75,2642114.0,0.0,1.0,268.97,274.19,268.5,269.75,2642114.0
2015-02-09,262.75,269.83,262.0084,267.43,3036462.0,0.0,1.0,262.75,269.83,262.0084,267.43,3036462.0
2015-02-06,262.95,272.96,261.0,263.4,6919351.0,0.0,1.0,262.95,272.96,261.0,263.4,6919351.0
2015-02-05,234.21,238.2,231.08,237.97,3860316.0,0.0,1.0,234.21,238.2,231.08,237.97,3860316.0
2015-02-04,232.5,234.0,228.29,232.03,1712985.0,0.0,1.0,232.5,234.0,228.29,232.03,1712985.0
2015-02-03,230.72,235.5,228.0,232.76,2390189.0,0.0,1.0,230.72,235.5,228.0,232.76,2390189.0
2015-02-02,225.43,226.44,219.16,224.57,1109780.0,0.0,1.0,225.43,226.44,219.16,224.57,1109780.0
2015-01-30,222.15,228.32,222.15,224.74,1313269.0,0.0,1.0,222.15,228.32,222.15,224.74,1313269.0
2015-01-29,219.99,223.67,215.73,223.04,797067.0,0.0,1.0,219.99,223.67,215.73,223.04,797067.0
2015-01-28,224.96,225.63,218.891,220.46,938934.0,0.0,1.0,224.96,225.63,218.891,220.46,938934.0
2015-01-26,232.21,232.35,224.58,226.36,1859891.0,0.0,1.0,232.21,232.35,224.58,226.36,1859891.0
2015-01-23,229.49,235.37,227.1,232.22,1913368.0,0.0,1.0,229.49,235.37,227.1,232.22,1913368.0
2015-01-22,220.36,226.0,217.14,224.94,1416498.0,0.0,1.0,220.36,226.0,217.14,224.94,1416498.0
2015-01-21,213.43,219.58,210.31,219.2,1118379.0,0.0,1.0,213.43,219.58,210.31,219.2,1118379.0
2015-01-20,215.23,215.9,210.09,213.06,1013198.0,0.0,1.0,215.23,215.9,210.09,213.06,1013198.0
2015-01-15,220.48,221.55,212.83,213.21,1368055.0,0.0,1.0,220.48,221.55,212.83,213.21,1368055.0
2015-01-14,220.01,224.71,218.025,219.43,1348199.0,0.0,1.0,220.01,224.71,218.025,219.43,1348199.0
2015-01-12,226.62,229.01,221.71,223.13,1651260.0,0.0,1.0,226.62,229.01,221.71,223.13,1651260.0
2015-01-08,223.24,228.72,220.77,227.05,1289408.0,0.0,1.0,223.24,228.72,220.77,227.05,1289408.0
2015-01-07,220.82,223.43,217.37,222.16,982089.0,0.0,1.0,220.82,223.43,217.37,222.16,982089.0
2015-01-06,227.8,228.781,214.52,219.51,2002388.0,0.0,1.0,227.8,228.781,214.52,219.51,2002388.0
2015-01-05,228.0,232.2,225.56,227.51,1399388.0,0.0,1.0,228.0,232.2,225.56,227.51,1399388.0
2015-01-02,230.61,231.3881,224.26,229.65,1203014.0,0.0,1.0,230.61,231.3881,224.26,229.65,1203014.0
2014-12-31,233.41,233.7,229.11,229.71,598633.0,0.0,1.0,233.41,233.7,229.11,229.71,598633.0
2014-12-30,232.91,234.16,230.26,232.67,533953.0,0.0,1.0,232.91,234.16,230.26,232.67,533953.0
2014-12-29,235.52,237.1899,232.41,233.34,714803.0,0.0,1.0,235.52,237.1899,232.41,233.34,714803.0
2014-12-26,231.785,237.04,231.53,235.25,790864.0,0.0,1.0,231.785,237.04,231.53,235.25,790864.0
2014-12-24,231.46,234.73,230.21,231.83,478616.0,0.0,1.0,231.46,234.73,230.21,231.83,478616.0
2014-12-23,235.27,238.19,230.88,231.49,1278278.0,0.0,1.0,235.27,238.19,230.88,231.49,1278278.0
2014-12-22,234.67,235.25,231.01,233.0,1398677.0,0.0,1.0,234.67,235.25,231.01,233.0,1398677.0
2014-12-19,232.82,243.25,231.32,234.61,3314454.0,0.0,1.0,232.82,243.25,231.32,234.61,3314454.0
2014-12-18,224.05,232.3,223.56,231.84,2363330.0,0.0,1.0,224.05,232.3,223.56,231.84,2363330.0
2014-12-17,216.565,220.6,215.1,219.78,1143739.0,0.0,1.0,216.565,220.6,215.1,219.78,1143739.0
2014-12-16,215.93,221.63,214.94,215.57,1423727.0,0.0,1.0,215.93,221.63,214.94,215.57,1423727.0
2014-12-15,221.79,223.17,217.87,218.02,1069227.0,0.0,1.0,221.79,223.17,217.87,218.02,1069227.0
2014-12-12,214.99,221.86,214.27,219.9,1277566.0,0.0,1.0,214.99,221.86,214.27,219.9,1277566.0
2014-12-11,214.86,220.75,214.2,217.36,1151870.0,0.0,1.0,214.86,220.75,214.2,217.36,1151870.0
2014-12-10,215.16,218.41,214.03,215.07,1296654.0,0.0,1.0,215.16,218.41,214.03,215.07,1296654.0
2014-12-09,207.04,215.68,205.0,215.47,1172365.0,0.0,1.0,207.04,215.68,205.0,215.47,1172365.0
2014-12-08,216.9,218.43,209.5,211.94,1908803.0,0.0,1.0,216.9,218.43,209.5,211.94,1908803.0
2014-12-05,218.26,219.029,216.02,218.08,1185892.0,0.0,1.0,218.26,219.029,216.02,218.08,1185892.0
2014-12-04,216.23,219.99,216.08,218.83,775264.0,0.0,1.0,216.23,219.99,216.08,218.83,775264.0
